Scale,Region_Name,Season_Name,Metrics,Sens_Slope,P_Value,Change_Point_Year,Change_Point_pvalue,lm_slope,Sens_Slope_pre,P_Value_pre,Sens_Slope_post,P_Value_post,Trend_Decadal,Trend_Decadal_lm,Trend_Decadal_pre,Trend_Decadal_post
Region x Season_12NM,South New Zealand,Summer,Nevents,0.0129296235679215,0.116707275551354,2009,0.117652072147861,0.020615943475310365,-0.00602836879432624,0.346702669037266,0.0558510638297872,0.271240886355585,0.129296235679215,0.20615943475310367,-0.0602836879432624,0.558510638297872
Region x Season_12NM,South New Zealand,Summer,Mean_Intensity,0,0.842300462930064,2010,0.32457554494705,0.0074331454870417675,-0.0171315004246519,0.0263941342095153,0.00178897699825976,1,0,0.07433145487041767,-0.17131500424651902,0.0178897699825976
Region x Season_12NM,South New Zealand,Summer,Maximum_Intensity,0.00650118906232571,0.343156575916521,2010,0.0762286842354789,0.017608387399433226,-0.0300673417816626,0.05527304968439,0.0126925229986039,0.9453298708327,0.0650118906232571,0.17608387399433226,-0.300673417816626,0.126925229986039
Region x Season_12NM,South New Zealand,Summer,Cumulative_Intensity,0.172872161610423,0.178350803164671,2012,0.165804767386612,0.8636605557973943,-0.0410998493577209,0.450248386512493,2.3887643256857,0.720514787136255,1.7287216161042298,8.636605557973944,-0.410998493577209,23.887643256856997
Region x Season_12NM,South New Zealand,Autumn,Number_MHW_days,0.34155585106383,6.32484999682245e-4,1998,0.0075444409656945,0.8692786715101172,0,0.759759654542587,0.632408814589666,0.0774249088314589,3.4155585106383004,8.692786715101171,0,6.32408814589666
Region x Season_12NM,South New Zealand,Autumn,Nevents,0.0217198581560284,0.00450463673424814,1998,0.00986127897978181,0.03143986268013248,0,0.965088688502607,0.00855235711305799,0.584154161961185,0.217198581560284,0.3143986268013248,0,0.0855235711305799
Region x Season_12NM,South New Zealand,Autumn,Mean_Intensity,0.00861874161012454,0.0426823723233766,2012,0.156034835812443,0.021711904781125464,0,0.902965584822893,0.0192952290548779,0.591505036994917,0.0861874161012454,0.21711904781125463,0,0.19295229054877902
Region x Season_12NM,South New Zealand,Autumn,Maximum_Intensity,0.0226824154249138,0.0116781848286619,2012,0.0534560476293628,0.0327585851946501,0,0.740708904976707,0.0331876181300095,0.720514787136255,0.226824154249138,0.32758585194650103,0,0.331876181300095
Region x Season_12NM,South New Zealand,Autumn,Cumulative_Intensity,0.501375128902088,8.90493962949073e-4,1998,0.00902572911038771,1.3620538227723815,0,0.759759654542587,0.938112460269561,0.0956449950974449,5.01375128902088,13.620538227723815,0,9.38112460269561
Region x Season_12NM,South New Zealand,Winter,Number_MHW_days,0.15323240589198,0.00341767835865639,1996,0.0269499577014627,0.44558700251486877,0,0.847492939905644,0.224113475177305,0.38483060733239,1.5323240589198002,4.455870025148688,0,2.24113475177305
Region x Season_12NM,South New Zealand,Winter,Nevents,0.0121580547112462,0.00838162365819326,1996,0.0327915464577378,0.028388088299868244,0,0.948885763472862,0.00151975683890579,0.623890554061609,0.12158054711246201,0.2838808829986824,0,0.0151975683890579
Region x Season_12NM,South New Zealand,Winter,Mean_Intensity,0.00263144174914348,0.0425035117532927,1996,0.0617445750420483,0.021217539607050067,0,0.74856630246615,0,0.77206355512386,0.0263144174914348,0.21217539607050068,0,0
Region x Season_12NM,South New Zealand,Winter,Maximum_Intensity,0.00626091557276262,0.0178520085556539,1996,0.0428263025563973,0.027189176417374443,0,0.847492939905644,0,0.911287956132709,0.0626091557276262,0.27189176417374444,0,0
Region x Season_12NM,South New Zealand,Winter,Cumulative_Intensity,0.160213179931964,0.0046510035268429,1996,0.0269499577014627,0.53799642840223,0,0.847492939905644,0.228233512464483,0.489711598078325,1.6021317993196398,5.3799642840223,0,2.2823351246448302
Region x Season_12NM,South New Zealand,Spring,Number_MHW_days,0.0334270262577386,0.0426505456380437,2011,0.165804767386612,0.2924573869306613,0,1,1.63297872340426,0.241476919938532,0.334270262577386,2.924573869306613,0,16.329787234042602
Region x Season_12NM,South New Zealand,Spring,Nevents,0.00467673964436222,0.0477371686335422,1998,0.203895942233581,0.0259550516945431,0,0.226006728358498,0.0154255319148936,0.176609788495473,0.0467673964436222,0.259550516945431,0,0.154255319148936
Region x Season_12NM,South New Zealand,Spring,Mean_Intensity,0.00159287403278198,0.18963375544767,2009,31,0.012243371281253808,0,0.374999161138645,0.0262137226019813,0.271240886355585,0.0159287403278198,0.12243371281253808,0,0.262137226019813
Region x Season_12NM,South New Zealand,Spring,Maximum_Intensity,0.00690080725729909,0.0998582400684381,2012,0.203895942233581,0.02141166902005836,0,0.671034335311307,0.0793969504872479,0.283130870662347,0.06900807257299091,0.2141166902005836,0,0.7939695048724791
Region x Season_12NM,South New Zealand,Spring,Cumulative_Intensity,0.0445793606694041,0.0477688281425003,2011,0.176057561602557,0.38195112209358867,0,0.940512011359072,2.04362213577595,0.184350951209748,0.445793606694041,3.819511220935887,0,20.4362213577595
Region x Season_12NM,Bounty and Antipodes Islands,Summer,Number_MHW_days,0.0257936507936508,0.259488293678763,2012,0.129475791178407,0.2982697519282883,-0.0694444444444444,0.106519815751505,3.18518518518519,0.0490979816092656,0.257936507936508,2.9826975192828833,-0.6944444444444441,31.8518518518519
Region x Season_12NM,Bounty and Antipodes Islands,Summer,Nevents,0,0.306826149132321,2012,0.241708324321636,0.02133625182405671,-0.00925925925925926,0.144837408488329,0.333333333333333,0.0247638782244797,0,0.2133625182405671,-0.0925925925925926,3.33333333333333
Region x Season_12NM,Bounty and Antipodes Islands,Summer,Mean_Intensity,0,0.91492749955985,2012,0.816045026285158,0.001273476037231834,-0.00881923412574981,0.122622337178298,0.0303313931998429,0.591505036994917,0,0.01273476037231834,-0.0881923412574981,0.303313931998429
Region x Season_12NM,Bounty and Antipodes Islands,Summer,Maximum_Intensity,0,0.712907428183734,2012,0.479041199830132,0.005976303933603855,-0.0215216274887166,0.0855600792594499,0.104468892279731,0.283130870662347,0,0.059763039336038555,-0.215216274887166,1.04468892279731
Region x Season_12NM,Bounty and Antipodes Islands,Summer,Cumulative_Intensity,0.0245839025014624,0.301769828845878,2012,0.156034835812443,0.489412106922476,-0.151461801581913,0.106519815751505,4.97716914098292,0.0736382701203027,0.245839025014624,4.89412106922476,-1.51461801581913,49.7716914098292
Region x Season_12NM,Bounty and Antipodes Islands,Autumn,Number_MHW_days,0.0657407407407407,0.0722998322370554,2010,0.151326392670084,0.39877006462372244,0,0.417463694463591,2.58377425044092,0.0335241652350047,0.657407407407407,3.9877006462372244,0,25.8377425044092
Region x Season_12NM,Bounty and Antipodes Islands,Autumn,Nevents,0.00191570881226053,0.125317744704935,2010,0.181369539729631,0.01161142380654578,0,0.273486127752143,0.144444444444444,0.0467449410537112,0.0191570881226053,0.11611423806545781,0,1.4444444444444398
Region x Season_12NM,Bounty and Antipodes Islands,Autumn,Mean_Intensity,0,0.223127651570661,2009,0.176057561602557,0.01400778905589623,0,0.167868845646944,0.0358441148696816,0.392153538341356,0,0.1400778905589623,0,0.358441148696816
Region x Season_12NM,Bounty and Antipodes Islands,Autumn,Maximum_Intensity,1.88094680338722e-4,0.144429788614428,2009,0.165804767386612,0.017415491961596717,0,0.244585277938175,0.0751499574025472,0.178722003944218,0.00188094680338722,0.17415491961596719,0,0.751499574025472
Region x Season_12NM,Bounty and Antipodes Islands,Autumn,Cumulative_Intensity,0.0713833359824287,0.0936194914375952,2010,0.170869901934642,0.6105487141736617,0,0.372439967219713,5.19942139140841,0.0467449410537112,0.713833359824287,6.105487141736617,0,51.9942139140841
Region x Season_12NM,Bounty and Antipodes Islands,Winter,Number_MHW_days,0.297354497354497,0.00202378552910894,2009,0.00658266082902504,0.6509797790285579,0,0.738243361580988,3.11111111111111,0.0173433591624235,2.97354497354497,6.509797790285578,0,31.1111111111111
Region x Season_12NM,Bounty and Antipodes Islands,Winter,Nevents,0.0208333333333333,0.0163367374936111,2009,0.0428263025563973,0.026266416510318913,0,0.615615137029165,0.136111111111111,0.0369803287981575,0.208333333333333,0.26266416510318913,0,1.3611111111111098
Region x Season_12NM,Bounty and Antipodes Islands,Winter,Mean_Intensity,0.0074403328749102,0.0087119129623796,2009,0.0112464081375155,0.014147272750654739,0,0.722597566366268,0.00898682995182592,0.427710510297464,0.074403328749102,0.14147272750654738,0,0.0898682995182592
Region x Season_12NM,Bounty and Antipodes Islands,Winter,Maximum_Intensity,0.0167497261836642,0.00610938928768524,2009,0.0103047996961682,0.02375981212446724,0,0.786035378121019,0.0444500487668822,0.299665448434302,0.16749726183664201,0.2375981212446724,0,0.444500487668822
Region x Season_12NM,Bounty and Antipodes Islands,Winter,Cumulative_Intensity,0.289537227716597,0.00129705135250998,2009,0.00498660899221309,0.751282417731133,0,0.754109041579658,3.47166871083931,0.00870615545243421,2.8953722771659702,7.51282417731133,0,34.716687108393096
Region x Season_12NM,Bounty and Antipodes Islands,Spring,Number_MHW_days,0.303571428571429,0.00546866336464584,2009,0.00188435462141981,0.6861475922451514,0,0.420839635082242,1.325,0.581541002431495,3.03571428571429,6.861475922451515,0,13.25
Region x Season_12NM,Bounty and Antipodes Islands,Spring,Nevents,0.037037037037037,0.00484884600312585,2009,0.00309354317844479,0.045663956639566294,0,0.508611730630469,0.0777777777777778,0.354080710246362,0.37037037037037,0.45663956639566294,0,0.7777777777777781
Region x Season_12NM,Bounty and Antipodes Islands,Spring,Mean_Intensity,0.00267048706895585,0.150943133851417,2009,0.316281982973152,0.009210149710625398,0,0.577495664437049,0.0259833478091275,0.271240886355585,0.026704870689558503,0.09210149710625398,0,0.259833478091275
Region x Season_12NM,Bounty and Antipodes Islands,Spring,Maximum_Intensity,0.00776358696126937,0.0769683697473808,2009,0.110274821826928,0.014964564023590953,0,0.522450956772199,0.0369817975983796,0.392153538341356,0.0776358696126937,0.14964564023590954,0,0.369817975983796
Region x Season_12NM,Bounty and Antipodes Islands,Spring,Cumulative_Intensity,0.280263749896348,0.00610938928768524,2009,0.00254268226252346,0.754401990869316,0,0.470234655145316,1.34376124769529,0.624854464957099,2.80263749896348,7.54401990869316,0,13.4376124769529
Region x Season_12NM,Snares Island,Summer,Number_MHW_days,0,0.230077220328891,1998,0.396630897133871,0.35250938086303885,0,0.377405300560089,0,1,0,3.5250938086303885,0,0
Region x Season_12NM,Snares Island,Summer,Nevents,0,0.416265527827815,1998,0.571840311449418,0.010952157598499079,0,0.24546686154765399,0,0.836372118375462,0,0.1095215759849908,0,0
Region x Season_12NM,Snares Island,Summer,Mean_Intensity,0,0.377983436406507,1998,0.674671314147312,0.010380327586135716,0,0.137536040077152,0,0.77877585989525,0,0.10380327586135717,0,0
Region x Season_12NM,Snares Island,Summer,Maximum_Intensity,0,0.352062200674465,1998,0.571840311449418,0.01705825309092589,0,0.193806447377955,0,0.938931347023065,0,0.1705825309092589,0,0
Region x Season_12NM,Snares Island,Summer,Cumulative_Intensity,0,0.239798487336357,1998,0.416255311263524,0.697389176596556,0,0.353333207230066,0,0.979626081285199,0,6.9738917659655595,0,0
Region x Season_12NM,Snares Island,Autumn,Number_MHW_days,0.161764705882353,0.00277544373210881,1998,0.021168586485092,0.804268292682925,0,0.135113759258289,0.587719298245614,0.064952693424296,1.61764705882353,8.04268292682925,0,5.8771929824561395
Region x Season_12NM,Snares Island,Autumn,Nevents,0.0227272727272727,0.00416362388080753,1998,0.0158391991341563,0.033771106941838595,0,0.179776871182561,0.0384615384615385,0.183335286767584,0.22727272727272702,0.33771106941838597,0,0.38461538461538497
Region x Season_12NM,Snares Island,Autumn,Mean_Intensity,0.0138366494905814,0.00494759019460431,2007,31,0.02839749470295772,0,0.941125846685073,0.0432117333748355,0.0422080660862067,0.13836649490581399,0.2839749470295772,0,0.432117333748355
Region x Season_12NM,Snares Island,Autumn,Maximum_Intensity,0.0346837143849845,0.00312497413498528,2012,0.0340850808429161,0.03921863367465969,0,0.556971690377142,0.0892666396458944,0.371093369522698,0.346837143849845,0.3921863367465969,0,0.8926663964589441
Region x Season_12NM,Snares Island,Autumn,Cumulative_Intensity,0.1913719895448,0.00288914146229902,1998,0.0229596384734092,1.2726976042717766,0,0.135113759258289,0.749934402418137,0.0614918153127138,1.9137198954480001,12.726976042717766,0,7.4993440241813705
Region x Season_12NM,Snares Island,Winter,Number_MHW_days,0,0.0332416838356775,1998,0.176057561602557,0.431801125703564,0,1,0,0.717771830022421,0,4.31801125703564,0,0
Region x Season_12NM,Snares Island,Winter,Nevents,0,0.0237427693800592,1998,0.198069083058262,0.028611632270168812,0,1,0,0.468766201608149,0,0.28611632270168813,0,0
Region x Season_12NM,Snares Island,Winter,Mean_Intensity,0,0.0484545133840391,1996,17,0.017515011407721544,0,0.61166563199306,0,0.696024339374938,0,0.17515011407721545,0,0
Region x Season_12NM,Snares Island,Winter,Maximum_Intensity,0,0.0484545133840391,1998,0.176057561602557,0.021913376492112006,0,1,0,0.958820294590169,0,0.21913376492112005,0,0
Region x Season_12NM,Snares Island,Winter,Cumulative_Intensity,0,0.0354494466675317,1998,0.176057561602557,0.49072293116968435,0,1,0,0.756709821835948,0,4.9072293116968435,0,0
Region x Season_12NM,Snares Island,Spring,Number_MHW_days,0,0.132345936505433,2012,0.512633413483397,0.16470450281425894,0,0.950800342160042,0,0.85289247927395,0,1.6470450281425895,0,0
Region x Season_12NM,Snares Island,Spring,Nevents,0,0.057150101246456,1998,0.284652265197787,0.03055816135084421,0,0.433608480938485,0,0.505249888098011,0,0.3055816135084421,0,0
Region x Season_12NM,Snares Island,Spring,Mean_Intensity,0,0.28506863499996,2012,0.830882031753125,0.00901743638970163,0,0.901808238128261,0,0.85289247927395,0,0.0901743638970163,0,0
Region x Season_12NM,Snares Island,Spring,Maximum_Intensity,0,0.200487730217922,1998,0.661291765403669,0.012297963250203756,0,0.34244745711876,0,0.651051011919069,0,0.12297963250203756,0,0
Region x Season_12NM,Snares Island,Spring,Cumulative_Intensity,0,0.122560614416638,2012,0.512633413483397,0.11117921053505352,0,1,0,0.85289247927395,0,1.111792105350535,0,0
Region x Season_12NM,Auckland Island,Summer,Number_MHW_days,0,0.349685335764355,2016,0.416255311263524,0.34922138836772926,0,0.467480810147672,4.25,0.707114231289961,0,3.4922138836772927,0,42.5
Region x Season_12NM,Auckland Island,Summer,Nevents,0,0.259476127868162,2016,0.333025656218179,0.022138836772983114,0,0.47643822418531,0.566666666666667,0.132854955731054,0,0.22138836772983114,0,5.66666666666667
Region x Season_12NM,Auckland Island,Summer,Mean_Intensity,0,0.683572789950252,2014,0.701862717226917,0.0027105314478234905,0,0.286320596793059,0.037034944699638,1,0,0.027105314478234905,0,0.37034944699638
Region x Season_12NM,Auckland Island,Summer,Maximum_Intensity,0,0.565003993334148,2016,0.701862717226917,0.007054144259015252,0,0.432029038091058,0.180219946594238,1,0,0.07054144259015252,0,1.8021994659423801
Region x Season_12NM,Auckland Island,Summer,Cumulative_Intensity,0,0.34975459553599,2016,0.479041199830132,0.4400659571120093,0,0.523815871848116,4.20228993419647,0.707114231289961,0,4.400659571120093,0,42.0228993419647
Region x Season_12NM,Auckland Island,Autumn,Number_MHW_days,0.1,0.00520562804021188,2011,0.0686619468434076,0.9316697936210107,0,0.491006508954918,3.25555555555556,0.478593692972351,1,9.316697936210106,0,32.5555555555556
Region x Season_12NM,Auckland Island,Autumn,Nevents,0.0181818181818182,0.005141686510294,2011,0.0934927755868988,0.0522607879924952,0,0.539622399619708,0.244444444444444,0.0797608811942313,0.181818181818182,0.5226078799249521,0,2.4444444444444398
Region x Season_12NM,Auckland Island,Autumn,Mean_Intensity,0.00168600757971071,0.0630983820294814,1998,0.248500570788314,0.012296535709667334,0,0.642596388849304,8.85849907253672e-4,0.462804891102035,0.0168600757971071,0.12296535709667335,0,0.00885849907253672
Region x Season_12NM,Auckland Island,Autumn,Maximum_Intensity,0.00790140858465883,0.0425035117532927,1998,0.209855826030041,0.019402598508523505,0,0.642596388849304,0.00677257391975036,0.348869721108353,0.07901408584658831,0.19402598508523505,0,0.0677257391975036
Region x Season_12NM,Auckland Island,Autumn,Cumulative_Intensity,0.0751737472752162,0.00726391325112266,2011,0.0904065837363741,0.9699792153456132,0,0.503204927172627,2.83763669252184,0.478593692972351,0.751737472752162,9.699792153456132,0,28.376366925218402
Region x Season_12NM,Auckland Island,Winter,Number_MHW_days,0.256481481481481,0.00437069538911865,2008,0.078903022311416,0.6469418386491541,0,0.540065167783626,1.75,0.0891985826480211,2.5648148148148096,6.469418386491541,0,17.5
Region x Season_12NM,Auckland Island,Winter,Nevents,0.0285714285714286,0.00330385090063192,2005,0.0662861998080659,0.04530018761726069,0,0.600137753270799,0.1,0.0613901788206126,0.285714285714286,0.4530018761726069,0,1
Region x Season_12NM,Auckland Island,Winter,Mean_Intensity,0.00235485834346724,0.0776001778575874,1996,0.32457554494705,0.009898426159923895,0,0.745961088883831,0.00182245017644603,0.462136560316865,0.0235485834346724,0.09898426159923895,0,0.0182245017644603
Region x Season_12NM,Auckland Island,Winter,Maximum_Intensity,0.00800709115208656,0.0170864387523753,1996,24,0.015511817542934249,0,0.331095998674665,0.0094570217980279,0.124167247981152,0.0800709115208656,0.15511817542934248,0,0.09457021798027901
Region x Season_12NM,Auckland Island,Winter,Cumulative_Intensity,0.210239690141117,0.0036199841726946,2008,0.0762286842354789,0.5938135903785076,0,0.483774261264948,1.48158257247925,0.0891985826480211,2.1023969014111703,5.938135903785076,0,14.8158257247925
Region x Season_12NM,Auckland Island,Spring,Number_MHW_days,0.0181878306878307,0.134633674623356,2011,0.0368070368228742,0.4786022514071274,0,0.0921174013614472,2.0375,0.310044123876524,0.181878306878307,4.786022514071274,0,20.375
Region x Season_12NM,Auckland Island,Spring,Nevents,0,0.22274585489279,2011,0.0934927755868988,0.01365853658536574,0,0.0996288337256318,0.1,0.272831756324959,0,0.13658536585365738,0,1
Region x Season_12NM,Auckland Island,Spring,Mean_Intensity,0,0.762996731276765,2012,0.512633413483397,0.0023549647100916745,0,0.0995886951186583,0.00383668732760448,0.858027656987521,0,0.023549647100916744,0,0.0383668732760448
Region x Season_12NM,Auckland Island,Spring,Maximum_Intensity,0,0.419005177181994,2012,0.228550254445066,0.004482843204402699,0,0.115380713611659,0.0315459755859375,0.474274350767329,0,0.04482843204402699,0,0.31545975585937497
Region x Season_12NM,Auckland Island,Spring,Cumulative_Intensity,0.00929724786546443,0.137910912908978,2011,0.0397172898660469,0.4157480577100985,0,0.0960973981657646,1.60624998378754,0.310044123876524,0.09297247865464431,4.157480577100985,0,16.0624998378754
Region x Season_12NM,Campbell Island,Summer,Number_MHW_days,0,0.504616796775258,2016,0.341633260984397,0.21994996873045655,0,0.208146363977549,0.916666666666666,0.707114231289961,0,2.1994996873045656,0,9.166666666666659
Region x Season_12NM,Campbell Island,Summer,Nevents,0,0.611073003684665,2016,0.45745981505295,0.006644777986241469,0,0.190017130281278,0.333333333333333,0.435694798661949,0,0.0664477798624147,0,3.33333333333333
Region x Season_12NM,Campbell Island,Summer,Mean_Intensity,0,0.488965012651743,2016,0.729615959766342,0.005721979918395963,0,0.465179632913255,0.0834922036114836,0.452370360677361,0,0.05721979918395963,0,0.834922036114836
Region x Season_12NM,Campbell Island,Summer,Maximum_Intensity,0,0.603783796769133,2016,0.757911855824236,0.0031451284017986907,0,0.375759293056659,0.081525,0.707114231289961,0,0.03145128401798691,0,0.81525
Region x Season_12NM,Campbell Island,Summer,Cumulative_Intensity,0,0.488965012651743,2016,0.32457554494705,0.24373697506463826,0,0.208146363977549,2.86970824114482,0.707114231289961,0,2.4373697506463827,0,28.6970824114482
Region x Season_12NM,Campbell Island,Autumn,Number_MHW_days,0.123106060606061,0.00607825174032457,2010,0.0229596384734092,0.69914008755472,0,0.762328491536639,3.30324074074074,0.0739224859595389,1.23106060606061,6.9914008755472,0,33.0324074074074
Region x Season_12NM,Campbell Island,Autumn,Nevents,0.0163978494623656,0.00846236230635022,2010,0.031541331630213,0.03877423389618505,0,0.812219416952538,0.204365079365079,0.130494315596299,0.163978494623656,0.3877423389618505,0,2.04365079365079
Region x Season_12NM,Campbell Island,Autumn,Mean_Intensity,0,0.0638174063791295,2008,29,0.012041393522214106,0,0.594894419516315,0.0145935038481828,0.17047543147055,0,0.12041393522214106,0,0.145935038481828
Region x Season_12NM,Campbell Island,Autumn,Maximum_Intensity,0.00448067156120579,0.0144227419834642,2010,0.0617445750420483,0.01822706777891118,0,0.762435984450108,0.0503297041024103,0.0542842385160354,0.044806715612057894,0.18227067778911182,0,0.503297041024103
Region x Season_12NM,Campbell Island,Autumn,Cumulative_Intensity,0.0769381198166356,0.00818697145657826,2010,0.0269499577014627,0.5639225605778327,0,0.729743455120172,2.78063335653941,0.0990198320624618,0.7693811981663561,5.639225605778328,0,27.806333565394098
Region x Season_12NM,Campbell Island,Winter,Number_MHW_days,0.246925779534475,0.00125860484636926,1999,0.0303332333884399,0.5794090056285165,0,0.628967844730379,0.902777777777778,0.047030480445306,2.46925779534475,5.794090056285165,0,9.02777777777778
Region x Season_12NM,Campbell Island,Winter,Nevents,0.0325396825396825,0.00323098718587388,1999,0.0397172898660469,0.048717948717948614,0,0.628967844730379,0.0757575757575758,0.118317788946692,0.325396825396825,0.4871794871794861,0,0.757575757575758
Region x Season_12NM,Campbell Island,Winter,Mean_Intensity,0.00264646363881844,0.0060860116296765,1999,0.0327915464577378,0.012639798610495476,0,0.628967844730379,0.00342925866078471,0.320877931470596,0.0264646363881844,0.12639798610495476,0,0.0342925866078471
Region x Season_12NM,Campbell Island,Winter,Maximum_Intensity,0.00550880083286718,0.0117122803989038,1999,0.0686619468434076,0.018308646699584496,0,0.562038603944293,0.0102142829895019,0.271345426830979,0.0550880083286718,0.18308646699584497,0,0.10214282989501901
Region x Season_12NM,Campbell Island,Winter,Cumulative_Intensity,0.134015812386407,0.00184693618354617,1999,0.0354231610863675,0.3953088818515865,0,0.628967844730379,0.599577724266052,0.0641453702613503,1.34015812386407,3.953088818515865,0,5.9957772426605205
Region x Season_12NM,Campbell Island,Spring,Number_MHW_days,0,0.108765928416415,2010,0.142253371878316,0.4938555347091903,0,0.330356905468456,2.29017857142857,0.216006118454849,0,4.938555347091903,0,22.901785714285698
Region x Season_12NM,Campbell Island,Spring,Nevents,0,0.197393277512757,2011,0.262518929352134,0.023514696685428202,0,0.3287255313172,0.166666666666667,0.241476919938532,0,0.23514696685428202,0,1.6666666666666698
Region x Season_12NM,Campbell Island,Spring,Mean_Intensity,0,0.504077818785003,2015,0.688195662898825,0.003896327043372973,0,0.432455853745833,0.0197268684219103,0.648582193569624,0,0.03896327043372973,0,0.19726868421910299
Region x Season_12NM,Campbell Island,Spring,Maximum_Intensity,0,0.290606179092391,2012,0.341633260984397,0.008490034431798571,0,0.356027843699674,0.0140972222222222,0.653422094755318,0,0.08490034431798571,0,0.140972222222222
Region x Season_12NM,Campbell Island,Spring,Cumulative_Intensity,0,0.128918529080261,2011,0.142253371878316,0.3455180536697872,0,0.348636266239169,1.89212493284543,0.390364962548806,0,3.4551805366978723,0,18.921249328454298
